employee_id,month,age,gender,education,job_family,tenure_months,base_salary,overtime_hours,performance_score,burnout_index,engagement_score,training_participation,salary_change_flag,attrition_flag
EMP_0013,33,38,F,MA,Marketing,102,550.7,17.4,3,0.2,0.78,0,0,0
EMP_0013,34,38,F,MA,Marketing,103,550.7,23.4,4,0.22,0.95,0,0,0
EMP_0013,35,38,F,MA,Marketing,104,550.7,23.5,4,0.13,0.84,0,0,0
EMP_0013,36,39,F,MA,Marketing,105,578.3,10.0,4,0.07,0.86,0,1,0
EMP_0014,1,31,F,BA,Marketing,11,579.9,15.7,4,0.13,0.89,0,0,1
EMP_0015,1,38,F,PhD,Sales,63,419.5,28.7,3,0.27,0.72,0,0,0
EMP_0015,2,38,F,PhD,Sales,64,419.5,18.1,4,0.17,0.88,0,0,0
EMP_0015,3,38,F,PhD,Sales,65,419.5,22.8,4,0.27,0.77,0,0,0
EMP_0015,4,38,F,PhD,Sales,66,419.5,5.7,2,0.12,0.66,0,0,0
EMP_0015,5,38,F,PhD,Sales,67,419.5,15.9,5,0.16,0.99,0,0,0
EMP_0015,6,38,F,PhD,Sales,68,419.5,13.0,4,0.18,0.97,0,0,0
EMP_0015,7,38,F,PhD,Sales,69,419.5,12.2,3,0.23,0.67,0,0,0
EMP_0015,8,38,F,PhD,Sales,70,419.5,25.3,3,0.29,0.82,0,0,0
EMP_0015,9,38,F,PhD,Sales,71,419.5,16.4,3,0.2,0.82,0,0,0
EMP_0015,10,38,F,PhD,Sales,72,419.5,21.1,3,0.23,0.82,0,0,0
EMP_0015,11,38,F,PhD,Sales,73,419.5,19.4,4,0.12,0.85,0,0,0
EMP_0015,12,39,F,PhD,Sales,74,440.4,20.3,5,0.15,0.97,0,1,0
EMP_0015,13,39,F,PhD,Sales,75,440.4,34.3,3,0.33,0.69,0,0,0
EMP_0015,14,39,F,PhD,Sales,76,440.4,23.9,5,0.19,0.91,0,0,0
EMP_0015,15,39,F,PhD,Sales,77,440.4,13.8,4,0.06,0.93,0,0,0
EMP_0015,16,39,F,PhD,Sales,78,440.4,22.1,3,0.34,0.71,0,0,0
EMP_0015,17,39,F,PhD,Sales,79,440.4,44.8,3,0.41,0.73,0,0,0
EMP_0015,18,39,F,PhD,Sales,80,440.4,22.9,3,0.2,0.69,1,0,0
EMP_0015,19,39,F,PhD,Sales,81,440.4,14.2,4,0.18,0.91,0,0,0
EMP_0015,20,39,F,PhD,Sales,82,440.4,20.9,4,0.21,0.83,0,0,0
EMP_0015,21,39,F,PhD,Sales,83,440.4,34.8,4,0.31,0.78,0,0,0
EMP_0015,22,39,F,PhD,Sales,84,440.4,28.4,4,0.32,0.86,1,0,0
EMP_0015,23,39,F,PhD,Sales,85,440.4,28.2,4,0.22,0.82,0,0,0
EMP_0015,24,40,F,PhD,Sales,86,462.5,22.7,5,0.14,0.93,0,1,0
EMP_0015,25,40,F,PhD,Sales,87,462.5,33.3,4,0.4,0.82,0,0,0
EMP_0015,26,40,F,PhD,Sales,88,462.5,45.5,3,0.48,0.65,0,0,0
EMP_0015,27,40,F,PhD,Sales,89,462.5,25.6,3,0.3,0.7,0,0,0
EMP_0015,28,40,F,PhD,Sales,90,462.5,19.0,4,0.18,0.79,0,0,0
EMP_0015,29,40,F,PhD,Sales,91,462.5,30.5,3,0.29,0.75,0,0,0
EMP_0015,30,40,F,PhD,Sales,92,462.5,12.0,3,0.07,0.68,0,0,0
EMP_0015,31,40,F,PhD,Sales,93,462.5,19.2,3,0.17,0.7,0,0,0
EMP_0015,32,40,F,PhD,Sales,94,462.5,20.4,4,0.2,0.88,0,0,0
EMP_0015,33,40,F,PhD,Sales,95,462.5,24.4,2,0.31,0.64,0,0,0
EMP_0015,34,40,F,PhD,Sales,96,462.5,32.0,3,0.32,0.76,0,0,0
EMP_0015,35,40,F,PhD,Sales,97,462.5,2.3,3,-0.05,0.81,0,0,0
EMP_0015,36,41,F,PhD,Sales,98,462.5,8.2,3,0.06,0.67,0,0,0
EMP_0016,1,36,M,BA,Sales,96,437.8,25.3,3,0.15,0.86,0,0,0
EMP_0016,2,36,M,BA,Sales,97,437.8,42.3,3,0.37,0.68,0,0,0
EMP_0016,3,36,M,BA,Sales,98,437.8,7.4,5,0.03,0.89,0,0,0
EMP_0016,4,36,M,BA,Sales,99,437.8,27.5,3,0.26,0.86,0,0,0
EMP_0016,5,36,M,BA,Sales,100,437.8,22.9,3,0.27,0.68,0,0,0
EMP_0016,6,36,M,BA,Sales,101,437.8,25.0,3,0.17,0.78,0,0,0
EMP_0016,7,36,M,BA,Sales,102,437.8,22.7,4,0.32,0.85,0,0,0
EMP_0016,8,36,M,BA,Sales,103,437.8,16.1,3,0.15,0.71,0,0,0
EMP_0016,9,36,M,BA,Sales,104,437.8,22.6,3,0.28,0.7,0,0,0
EMP_0016,10,36,M,BA,Sales,105,437.8,13.5,3,0.27,0.73,0,0,0
EMP_0016,11,36,M,BA,Sales,106,437.8,31.9,4,0.3,0.87,0,0,0
EMP_0016,12,37,M,BA,Sales,107,459.7,20.9,4,0.27,0.84,0,1,0
EMP_0016,13,37,M,BA,Sales,108,459.7,18.6,3,0.24,0.79,1,0,0
EMP_0016,14,37,M,BA,Sales,109,459.7,21.9,4,0.27,0.9,0,0,0
EMP_0016,15,37,M,BA,Sales,110,459.7,31.5,3,0.29,0.79,0,0,1
EMP_0017,1,39,F,MA,Marketing,5,533.7,14.1,4,0.15,0.88,0,0,0
EMP_0017,2,39,F,MA,Marketing,6,533.7,35.4,3,0.32,0.76,0,0,0
EMP_0017,3,39,F,MA,Marketing,7,533.7,1.4,4,0.03,0.93,0,0,0
EMP_0017,4,39,F,MA,Marketing,8,533.7,18.6,2,0.11,0.73,0,0,0
EMP_0017,5,39,F,MA,Marketing,9,533.7,32.4,3,0.28,0.72,0,0,1
EMP_0018,1,36,M,BA,Sales,19,596.2,33.6,2,0.27,0.65,0,0,0
EMP_0018,2,36,M,BA,Sales,20,596.2,30.0,3,0.31,0.71,0,0,0
EMP_0018,3,36,M,BA,Sales,21,596.2,24.8,3,0.27,0.69,0,0,0
EMP_0018,4,36,M,BA,Sales,22,596.2,20.7,3,0.17,0.75,0,0,0
EMP_0018,5,36,M,BA,Sales,23,596.2,11.8,1,0.17,0.53,0,0,0
EMP_0018,6,36,M,BA,Sales,24,596.2,20.2,2,0.24,0.61,0,0,0
EMP_0018,7,36,M,BA,Sales,25,596.2,6.5,4,0.02,0.95,0,0,0
EMP_0018,8,36,M,BA,Sales,26,596.2,13.4,5,0.15,0.96,0,0,0
EMP_0018,9,36,M,BA,Sales,27,596.2,0.0,3,-0.01,0.83,0,0,0
EMP_0018,10,36,M,BA,Sales,28,596.2,11.8,4,0.12,0.89,0,0,0
EMP_0018,11,36,M,BA,Sales,29,596.2,26.2,1,0.32,0.56,0,0,0
EMP_0018,12,37,M,BA,Sales,30,596.2,18.8,3,0.16,0.71,0,0,0
EMP_0018,13,37,M,BA,Sales,31,596.2,15.5,4,0.23,0.83,0,0,0
EMP_0018,14,37,M,BA,Sales,32,596.2,24.8,4,0.28,0.79,0,0,0
EMP_0018,15,37,M,BA,Sales,33,596.2,23.8,4,0.19,0.92,0,0,0
EMP_0018,16,37,M,BA,Sales,34,596.2,6.3,3,0.05,0.82,0,0,0
EMP_0018,17,37,M,BA,Sales,35,596.2,20.4,3,0.15,0.69,1,0,0
EMP_0018,18,37,M,BA,Sales,36,596.2,8.7,3,-0.04,0.8,0,0,0
EMP_0018,19,37,M,BA,Sales,37,596.2,19.8,5,0.18,1.06,0,0,0
EMP_0018,20,37,M,BA,Sales,38,596.2,22.2,4,0.24,0.85,0,0,0
EMP_0018,21,37,M,BA,Sales,39,596.2,26.7,2,0.3,0.69,0,0,0
EMP_0018,22,37,M,BA,Sales,40,596.2,12.6,3,0.13,0.78,0,0,0
EMP_0018,23,37,M,BA,Sales,41,596.2,21.7,4,0.23,0.74,0,0,0
EMP_0018,24,38,M,BA,Sales,42,596.2,10.6,3,0.1,0.7,0,0,0
EMP_0018,25,38,M,BA,Sales,43,596.2,20.2,5,0.21,0.95,0,0,0
EMP_0018,26,38,M,BA,Sales,44,596.2,13.5,2,0.2,0.69,0,0,0
EMP_0018,27,38,M,BA,Sales,45,596.2,25.0,3,0.31,0.68,0,0,0
EMP_0018,28,38,M,BA,Sales,46,596.2,28.5,3,0.33,0.73,0,0,0
EMP_0018,29,38,M,BA,Sales,47,596.2,11.6,2,0.22,0.66,0,0,0
EMP_0018,30,38,M,BA,Sales,48,596.2,25.8,4,0.25,0.83,0,0,0
EMP_0018,31,38,M,BA,Sales,49,596.2,0.0,1,0.08,0.57,0,0,0
EMP_0018,32,38,M,BA,Sales,50,596.2,7.7,4,0.06,0.92,0,0,0
EMP_0018,33,38,M,BA,Sales,51,596.2,4.0,3,0.06,0.75,0,0,0
EMP_0018,34,38,M,BA,Sales,52,596.2,21.6,3,0.24,0.75,0,0,0
EMP_0018,35,38,M,BA,Sales,53,596.2,38.0,3,0.37,0.8,0,0,0
EMP_0018,36,39,M,BA,Sales,54,626.0,31.8,4,0.3,0.84,1,1,0
EMP_0019,1,40,F,BA,Engineering,66,473.1,43.9,3,0.44,0.68,0,0,1
EMP_0020,1,23,F,BA,Admin,89,499.4,26.2,4,0.19,0.78,0,0,0
EMP_0020,2,23,F,BA,Admin,90,499.4,21.0,3,0.24,0.72,0,0,0
EMP_0020,3,23,F,BA,Admin,91,499.4,27.9,4,0.24,0.82,0,0,0
EMP_0020,4,23,F,BA,Admin,92,499.4,4.7,1,0.05,0.57,0,0,0
EMP_0020,5,23,F,BA,Admin,93,499.4,26.9,3,0.3,0.87,0,0,0
EMP_0020,6,23,F,BA,Admin,94,499.4,27.8,5,0.26,0.94,0,0,0
EMP_0020,7,23,F,BA,Admin,95,499.4,29.2,3,0.31,0.67,0,0,0
EMP_0020,8,23,F,BA,Admin,96,499.4,16.3,2,0.19,0.53,0,0,0
EMP_0020,9,23,F,BA,Admin,97,499.4,22.0,3,0.27,0.78,0,0,0
EMP_0020,10,23,F,BA,Admin,98,499.4,21.1,3,0.26,0.72,0,0,0
EMP_0020,11,23,F,BA,Admin,99,499.4,19.2,1,0.23,0.43,0,0,0
EMP_0020,12,24,F,BA,Admin,100,499.4,12.7,3,0.08,0.82,0,0,0
EMP_0020,13,24,F,BA,Admin,101,499.4,8.5,3,0.03,0.73,0,0,0
EMP_0020,14,24,F,BA,Admin,102,499.4,15.4,5,0.1,0.95,0,0,0
EMP_0020,15,24,F,BA,Admin,103,499.4,34.2,2,0.43,0.63,0,0,0
EMP_0020,16,24,F,BA,Admin,104,499.4,25.7,1,0.26,0.58,0,0,0
EMP_0020,17,24,F,BA,Admin,105,499.4,5.0,4,0.05,0.84,0,0,0
EMP_0020,18,24,F,BA,Admin,106,499.4,30.8,3,0.36,0.74,0,0,0
EMP_0020,19,24,F,BA,Admin,107,499.4,25.0,3,0.22,0.78,0,0,0
EMP_0020,20,24,F,BA,Admin,108,499.4,30.6,3,0.35,0.73,0,0,0
EMP_0020,21,24,F,BA,Admin,109,499.4,26.7,4,0.23,0.93,1,0,0
EMP_0020,22,24,F,BA,Admin,110,499.4,19.4,3,0.22,0.8,0,0,0
EMP_0020,23,24,F,BA,Admin,111,499.4,25.8,2,0.35,0.63,0,0,0
EMP_0020,24,25,F,BA,Admin,112,499.4,22.4,3,0.29,0.72,0,0,0
EMP_0020,25,25,F,BA,Admin,113,499.4,11.4,4,0.08,0.92,0,0,0
EMP_0020,26,25,F,BA,Admin,114,499.4,20.7,3,0.17,0.71,0,0,0
EMP_0020,27,25,F,BA,Admin,115,499.4,6.5,4,0.03,0.89,0,0,0
EMP_0020,28,25,F,BA,Admin,116,499.4,38.1,3,0.35,0.72,0,0,0
EMP_0020,29,25,F,BA,Admin,117,499.4,14.5,4,0.09,0.91,0,0,0
EMP_0020,30,25,F,BA,Admin,118,499.4,17.1,3,0.14,0.79,0,0,0
EMP_0020,31,25,F,BA,Admin,119,499.4,19.5,3,0.27,0.72,0,0,0
EMP_0020,32,25,F,BA,Admin,120,499.4,8.9,3,0.01,0.79,0,0,0
EMP_0020,33,25,F,BA,Admin,121,499.4,5.5,4,0.06,0.91,0,0,0
EMP_0020,34,25,F,BA,Admin,122,499.4,19.2,2,0.2,0.74,0,0,0
EMP_0020,35,25,F,BA,Admin,123,499.4,33.4,1,0.39,0.57,0,0,0
EMP_0020,36,26,F,BA,Admin,124,524.4,26.6,4,0.19,0.89,0,1,0
EMP_0021,1,37,F,BA,Engineering,49,604.4,27.4,3,0.31,0.81,0,0,0
EMP_0021,2,37,F,BA,Engineering,50,604.4,29.7,4,0.4,0.86,0,0,0
EMP_0021,3,37,F,BA,Engineering,51,604.4,26.8,4,0.27,0.91,0,0,0
EMP_0021,4,37,F,BA,Engineering,52,604.4,32.6,4,0.25,0.8,0,0,0
EMP_0021,5,37,F,BA,Engineering,53,604.4,36.5,2,0.32,0.54,0,0,0
EMP_0021,6,37,F,BA,Engineering,54,604.4,12.8,3,0.19,0.75,0,0,0
EMP_0021,7,37,F,BA,Engineering,55,604.4,38.9,4,0.41,0.69,0,0,0
EMP_0021,8,37,F,BA,Engineering,56,604.4,39.8,3,0.36,0.76,0,0,0
EMP_0021,9,37,F,BA,Engineering,57,604.4,24.1,5,0.22,1.02,0,0,0
EMP_0021,10,37,F,BA,Engineering,58,604.4,30.0,3,0.36,0.75,0,0,0
EMP_0021,11,37,F,BA,Engineering,59,604.4,25.2,4,0.19,0.88,0,0,0
EMP_0021,12,38,F,BA,Engineering,60,604.4,25.3,3,0.25,0.8,1,0,0
EMP_0021,13,38,F,BA,Engineering,61,604.4,19.9,5,0.2,0.91,0,0,0
EMP_0021,14,38,F,BA,Engineering,62,604.4,38.6,4,0.43,0.88,1,0,0
EMP_0021,15,38,F,BA,Engineering,63,604.4,27.6,3,0.19,0.78,0,0,0
EMP_0021,16,38,F,BA,Engineering,64,604.4,31.1,3,0.32,0.76,0,0,0
EMP_0021,17,38,F,BA,Engineering,65,604.4,36.1,3,0.32,0.68,0,0,0
EMP_0021,18,38,F,BA,Engineering,66,604.4,25.3,3,0.3,0.75,0,0,0
EMP_0021,19,38,F,BA,Engineering,67,604.4,32.2,3,0.21,0.71,0,0,0
EMP_0021,20,38,F,BA,Engineering,68,604.4,10.0,4,0.08,0.89,0,0,0
EMP_0021,21,38,F,BA,Engineering,69,604.4,41.2,3,0.36,0.64,0,0,0
EMP_0021,22,38,F,BA,Engineering,70,604.4,33.1,3,0.29,0.73,0,0,0
EMP_0021,23,38,F,BA,Engineering,71,604.4,26.6,3,0.22,0.69,0,0,0
EMP_0021,24,39,F,BA,Engineering,72,634.6,29.6,4,0.31,0.86,0,1,0
EMP_0021,25,39,F,BA,Engineering,73,634.6,37.9,3,0.41,0.62,0,0,1
EMP_0022,1,34,F,MA,Engineering,88,793.1,20.0,3,0.23,0.75,0,0,0
EMP_0022,2,34,F,MA,Engineering,89,793.1,31.8,1,0.45,0.45,0,0,0
EMP_0022,3,34,F,MA,Engineering,90,793.1,32.8,4,0.42,0.83,0,0,0
EMP_0022,4,34,F,MA,Engineering,91,793.1,33.4,4,0.27,0.84,0,0,0
EMP_0022,5,34,F,MA,Engineering,92,793.1,22.0,3,0.22,0.74,0,0,0
EMP_0022,6,34,F,MA,Engineering,93,793.1,39.4,2,0.36,0.64,0,0,0
EMP_0022,7,34,F,MA,Engineering,94,793.1,11.2,3,0.14,0.71,0,0,0
EMP_0022,8,34,F,MA,Engineering,95,793.1,15.3,3,0.2,0.82,0,0,1
EMP_0023,1,33,M,HS,Admin,61,668.8,3.4,3,0.12,0.67,0,0,0
EMP_0023,2,33,M,HS,Admin,62,668.8,23.0,1,0.26,0.5,0,0,0
EMP_0023,3,33,M,HS,Admin,63,668.8,8.5,3,0.0,0.83,0,0,0
EMP_0023,4,33,M,HS,Admin,64,668.8,5.3,4,0.13,0.89,0,0,0
EMP_0023,5,33,M,HS,Admin,65,668.8,11.9,3,0.19,0.78,0,0,0
EMP_0023,6,33,M,HS,Admin,66,668.8,7.7,4,0.1,0.96,0,0,0
EMP_0023,7,33,M,HS,Admin,67,668.8,1.8,5,-0.09,1.09,0,0,0
EMP_0023,8,33,M,HS,Admin,68,668.8,0.0,4,0.01,0.82,0,0,0
EMP_0023,9,33,M,HS,Admin,69,668.8,29.0,4,0.23,0.85,0,0,0
EMP_0023,10,33,M,HS,Admin,70,668.8,33.1,4,0.3,0.86,0,0,0
EMP_0023,11,33,M,HS,Admin,71,668.8,14.4,4,0.07,0.91,0,0,0
EMP_0023,12,34,M,HS,Admin,72,668.8,31.1,3,0.31,0.67,0,0,0
EMP_0023,13,34,M,HS,Admin,73,668.8,13.3,4,0.15,0.9,0,0,0
EMP_0023,14,34,M,HS,Admin,74,668.8,29.0,5,0.41,0.86,0,0,0
EMP_0023,15,34,M,HS,Admin,75,668.8,17.0,1,0.23,0.54,1,0,0
EMP_0023,16,34,M,HS,Admin,76,668.8,14.7,5,0.1,1.04,0,0,0
EMP_0023,17,34,M,HS,Admin,77,668.8,2.5,3,-0.05,0.82,0,0,0
EMP_0023,18,34,M,HS,Admin,78,668.8,14.0,2,0.22,0.75,0,0,0
EMP_0023,19,34,M,HS,Admin,79,668.8,33.9,3,0.26,0.62,0,0,0
EMP_0023,20,34,M,HS,Admin,80,668.8,6.4,3,0.06,0.82,0,0,0
EMP_0023,21,34,M,HS,Admin,81,668.8,29.4,2,0.28,0.65,0,0,0
EMP_0023,22,34,M,HS,Admin,82,668.8,26.5,5,0.27,0.91,0,0,0
EMP_0023,23,34,M,HS,Admin,83,668.8,6.6,1,0.05,0.52,0,0,0
EMP_0023,24,35,M,HS,Admin,84,702.3,42.4,4,0.32,0.73,0,1,0
EMP_0023,25,35,M,HS,Admin,85,702.3,24.4,4,0.25,0.91,0,0,0
EMP_0023,26,35,M,HS,Admin,86,702.3,23.0,4,0.24,0.81,0,0,0
EMP_0023,27,35,M,HS,Admin,87,702.3,21.6,3,0.21,0.8,0,0,0
EMP_0023,28,35,M,HS,Admin,88,702.3,9.2,5,0.04,1.07,0,0,0
EMP_0023,29,35,M,HS,Admin,89,702.3,17.5,3,0.16,0.81,0,0,0
EMP_0023,30,35,M,HS,Admin,90,702.3,36.1,4,0.34,0.79,0,0,0
EMP_0023,31,35,M,HS,Admin,91,702.3,27.3,3,0.29,0.81,0,0,0
EMP_0023,32,35,M,HS,Admin,92,702.3,22.6,3,0.22,0.72,0,0,0
EMP_0023,33,35,M,HS,Admin,93,702.3,25.4,3,0.19,0.69,0,0,0
EMP_0023,34,35,M,HS,Admin,94,702.3,7.0,3,0.08,0.8,0,0,0
EMP_0023,35,35,M,HS,Admin,95,702.3,15.1,4,0.14,0.92,0,0,0
EMP_0023,36,36,M,HS,Admin,96,737.4,35.0,4,0.3,0.78,1,1,0
EMP_0024,1,37,F,BA,Marketing,53,497.0,8.1,4,-0.03,1.0,0,0,0
EMP_0024,2,37,F,BA,Marketing,54,497.0,28.1,3,0.34,0.74,0,0,0
EMP_0024,3,37,F,BA,Marketing,55,497.0,8.2,3,0.06,0.79,0,0,0
EMP_0024,4,37,F,BA,Marketing,56,497.0,37.0,3,0.36,0.78,0,0,0
EMP_0024,5,37,F,BA,Marketing,57,497.0,15.1,3,0.17,0.86,0,0,0
EMP_0024,6,37,F,BA,Marketing,58,497.0,36.3,3,0.26,0.79,0,0,0
EMP_0024,7,37,F,BA,Marketing,59,497.0,7.1,3,0.09,0.75,0,0,0
EMP_0024,8,37,F,BA,Marketing,60,497.0,14.6,5,0.15,0.99,0,0,0
EMP_0024,9,37,F,BA,Marketing,61,497.0,14.7,2,0.21,0.72,0,0,0
EMP_0024,10,37,F,BA,Marketing,62,497.0,21.9,4,0.19,0.83,0,0,0
EMP_0024,11,37,F,BA,Marketing,63,497.0,23.0,3,0.25,0.72,0,0,0
EMP_0024,12,38,F,BA,Marketing,64,497.0,24.6,2,0.29,0.64,1,0,0
EMP_0024,13,38,F,BA,Marketing,65,497.0,13.4,5,0.1,0.87,0,0,0
EMP_0024,14,38,F,BA,Marketing,66,497.0,0.0,3,0.1,0.71,0,0,0
EMP_0024,15,38,F,BA,Marketing,67,497.0,31.7,3,0.3,0.75,0,0,0
EMP_0024,16,38,F,BA,Marketing,68,497.0,0.0,3,-0.03,0.81,1,0,0
EMP_0024,17,38,F,BA,Marketing,69,497.0,32.0,3,0.31,0.74,0,0,0
EMP_0024,18,38,F,BA,Marketing,70,497.0,15.8,4,0.17,0.82,0,0,0
EMP_0024,19,38,F,BA,Marketing,71,497.0,32.2,3,0.3,0.71,0,0,0
EMP_0024,20,38,F,BA,Marketing,72,497.0,23.6,4,0.27,0.85,0,0,0
EMP_0024,21,38,F,BA,Marketing,73,497.0,35.3,3,0.36,0.72,0,0,0
EMP_0024,22,38,F,BA,Marketing,74,497.0,19.4,5,0.23,0.88,0,0,0
EMP_0024,23,38,F,BA,Marketing,75,497.0,23.3,3,0.26,0.79,0,0,0
EMP_0024,24,39,F,BA,Marketing,76,497.0,34.7,3,0.34,0.69,0,0,0
EMP_0024,25,39,F,BA,Marketing,77,497.0,15.3,5,0.1,1.0,0,0,0
EMP_0024,26,39,F,BA,Marketing,78,497.0,8.5,3,0.0,0.8,0,0,0
EMP_0024,27,39,F,BA,Marketing,79,497.0,28.2,3,0.32,0.69,0,0,0
EMP_0024,28,39,F,BA,Marketing,80,497.0,37.5,4,0.36,0.86,0,0,0
EMP_0024,29,39,F,BA,Marketing,81,497.0,15.0,3,0.13,0.84,0,0,0
EMP_0024,30,39,F,BA,Marketing,82,497.0,17.4,3,0.17,0.67,0,0,0
EMP_0024,31,39,F,BA,Marketing,83,497.0,7.9,2,0.07,0.73,0,0,0
EMP_0024,32,39,F,BA,Marketing,84,497.0,21.1,4,0.31,0.88,0,0,0
EMP_0024,33,39,F,BA,Marketing,85,497.0,24.7,2,0.27,0.59,0,0,0
EMP_0024,34,39,F,BA,Marketing,86,497.0,44.1,3,0.45,0.68,0,0,1
EMP_0025,1,27,F,BA,Engineering,63,607.7,14.3,3,0.16,0.73,0,0,0
EMP_0025,2,27,F,BA,Engineering,64,607.7,37.6,1,0.3,0.55,0,0,0
EMP_0025,3,27,F,BA,Engineering,65,607.7,34.2,4,0.3,0.83,0,0,0
EMP_0025,4,27,F,BA,Engineering,66,607.7,31.5,3,0.32,0.7,0,0,0
EMP_0025,5,27,F,BA,Engineering,67,607.7,37.0,3,0.36,0.71,0,0,0
EMP_0025,6,27,F,BA,Engineering,68,607.7,27.3,4,0.23,0.82,1,0,0
EMP_0025,7,27,F,BA,Engineering,69,607.7,28.6,3,0.25,0.74,0,0,0
EMP_0025,8,27,F,BA,Engineering,70,607.7,34.1,3,0.37,0.72,0,0,0
EMP_0025,9,27,F,BA,Engineering,71,607.7,30.8,4,0.23,0.86,0,0,0
EMP_0025,10,27,F,BA,Engineering,72,607.7,28.2,4,0.25,0.76,0,0,0
EMP_0025,11,27,F,BA,Engineering,73,607.7,46.0,3,0.44,0.62,0,0,0
EMP_0025,12,28,F,BA,Engineering,74,607.7,33.0,3,0.31,0.71,0,0,0
EMP_0025,13,28,F,BA,Engineering,75,607.7,27.2,5,0.24,0.91,0,0,0
EMP_0025,14,28,F,BA,Engineering,76,607.7,18.9,3,0.11,0.73,0,0,0
EMP_0025,15,28,F,BA,Engineering,77,607.7,27.8,4,0.27,0.79,0,0,0
EMP_0025,16,28,F,BA,Engineering,78,607.7,10.0,1,0.11,0.56,0,0,0
EMP_0025,17,28,F,BA,Engineering,79,607.7,33.1,3,0.25,0.74,0,0,0
EMP_0025,18,28,F,BA,Engineering,80,607.7,32.0,4,0.37,0.88,0,0,0
EMP_0025,19,28,F,BA,Engineering,81,607.7,34.5,4,0.33,0.78,0,0,0
EMP_0025,20,28,F,BA,Engineering,82,607.7,28.3,3,0.27,0.68,0,0,0
EMP_0025,21,28,F,BA,Engineering,83,607.7,28.0,3,0.33,0.74,0,0,0
EMP_0025,22,28,F,BA,Engineering,84,607.7,19.4,4,0.14,0.94,0,0,0
EMP_0025,23,28,F,BA,Engineering,85,607.7,25.4,2,0.21,0.69,0,0,0
EMP_0025,24,29,F,BA,Engineering,86,607.7,24.9,3,0.2,0.71,1,0,0
EMP_0025,25,29,F,BA,Engineering,87,607.7,26.1,1,0.19,0.58,0,0,0
EMP_0025,26,29,F,BA,Engineering,88,607.7,36.7,3,0.41,0.67,0,0,0
EMP_0025,27,29,F,BA,Engineering,89,607.7,54.3,4,0.61,0.78,0,0,0
EMP_0025,28,29,F,BA,Engineering,90,607.7,18.9,3,0.17,0.74,0,0,0
EMP_0025,29,29,F,BA,Engineering,91,607.7,15.6,3,0.2,0.82,0,0,0
EMP_0025,30,29,F,BA,Engineering,92,607.7,17.5,4,0.27,0.84,0,0,0
EMP_0025,31,29,F,BA,Engineering,93,607.7,23.3,5,0.19,1.05,0,0,0
EMP_0025,32,29,F,BA,Engineering,94,607.7,33.4,2,0.35,0.61,0,0,0
EMP_0025,33,29,F,BA,Engineering,95,607.7,23.8,5,0.27,0.88,0,0,0
EMP_0025,34,29,F,BA,Engineering,96,607.7,17.7,2,0.22,0.67,0,0,0
EMP_0025,35,29,F,BA,Engineering,97,607.7,20.5,1,0.21,0.58,0,0,0
EMP_0025,36,30,F,BA,Engineering,98,638.1,50.8,5,0.51,0.88,0,1,0
EMP_0026,1,44,M,BA,Marketing,95,443.8,42.8,3,0.4,0.63,0,0,0
EMP_0026,2,44,M,BA,Marketing,96,443.8,12.2,3,0.13,0.8,0,0,0
EMP_0026,3,44,M,BA,Marketing,97,443.8,10.5,4,0.07,0.92,0,0,0
EMP_0026,4,44,M,BA,Marketing,98,443.8,16.0,5,0.21,0.98,0,0,0
EMP_0026,5,44,M,BA,Marketing,99,443.8,36.7,4,0.44,0.73,0,0,0
EMP_0026,6,44,M,BA,Marketing,100,443.8,38.3,3,0.33,0.77,0,0,0
EMP_0026,7,44,M,BA,Marketing,101,443.8,22.8,4,0.18,0.85,0,0,0
EMP_0026,8,44,M,BA,Marketing,102,443.8,0.0,3,-0.05,0.91,0,0,0
EMP_0026,9,44,M,BA,Marketing,103,443.8,30.1,5,0.24,1.03,0,0,0
EMP_0026,10,44,M,BA,Marketing,104,443.8,39.5,2,0.31,0.69,0,0,0
EMP_0026,11,44,M,BA,Marketing,105,443.8,24.4,3,0.21,0.85,0,0,0
EMP_0026,12,45,M,BA,Marketing,106,466.0,22.4,4,0.24,0.86,0,1,1
EMP_0027,1,40,M,BA,Engineering,95,486.2,30.9,5,0.3,0.95,0,0,0
EMP_0027,2,40,M,BA,Engineering,96,486.2,27.6,3,0.31,0.72,0,0,0
EMP_0027,3,40,M,BA,Engineering,97,486.2,36.4,1,0.35,0.56,0,0,0
EMP_0027,4,40,M,BA,Engineering,98,486.2,11.0,4,0.12,0.92,0,0,0
EMP_0027,5,40,M,BA,Engineering,99,486.2,24.6,3,0.18,0.72,0,0,0
EMP_0027,6,40,M,BA,Engineering,100,486.2,28.2,3,0.27,0.65,0,0,0
EMP_0027,7,40,M,BA,Engineering,101,486.2,32.7,4,0.38,0.89,0,0,0
EMP_0027,8,40,M,BA,Engineering,102,486.2,22.4,3,0.26,0.72,0,0,0
EMP_0027,9,40,M,BA,Engineering,103,486.2,31.2,4,0.3,0.8,0,0,0
EMP_0027,10,40,M,BA,Engineering,104,486.2,40.5,3,0.42,0.64,0,0,0
EMP_0027,11,40,M,BA,Engineering,105,486.2,19.4,4,0.15,0.92,0,0,0
EMP_0027,12,41,M,BA,Engineering,106,486.2,34.7,2,0.34,0.62,0,0,0
EMP_0027,13,41,M,BA,Engineering,107,486.2,23.3,3,0.16,0.72,0,0,0
